Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,100.77999877929688,101.87000274658203,100.51000213623047,101.79000091552734,101.5020523071289,504200
2021-01-04,102.02999877929688,102.27999877929688,98.19999694824219,99.69000244140625,99.40799713134766,814700
2021-01-05,99.73999786376953,101.43000030517578,99.29000091552734,99.56999969482422,99.288330078125,1005200
2021-01-06,101.25,104.66000366210938,100.80999755859375,103.7699966430664,103.47644805908203,1015300
2021-01-07,105.62000274658203,108.68000030517578,104.5,108.4800033569336,108.17313385009766,1539300
2021-01-08,105.87000274658203,108.83999633789062,104.5199966430664,107.37999725341797,107.07624053955078,1632200
2021-01-11,106.55000305175781,107.4000015258789,105.11000061035156,106.0199966430664,105.72008514404297,1285100
2021-01-12,106.23999786376953,107.62000274658203,105.06999969482422,105.83000183105469,105.53062438964844,1292100
2021-01-13,106.20999908447266,106.20999908447266,104.2699966430664,105.20999908447266,104.9123764038086,1132800
2021-01-14,105.9000015258789,106.38999938964844,104.61000061035156,105.52999877929688,105.2314682006836,916500
2021-01-15,104.77999877929688,104.94000244140625,102.19999694824219,103.5,103.20721435546875,1060200
2021-01-19,104.61000061035156,105.41999816894531,103.33999633789062,104.26000213623047,103.9650650024414,1247500
2021-01-20,105.11000061035156,105.29000091552734,103.41999816894531,104.0,103.70580291748047,759200
2021-01-21,104.0,104.61000061035156,102.41999816894531,103.13999938964844,102.84823608398438,1182300
2021-01-22,102.7300033569336,103.25,102.16999816894531,102.5999984741211,102.30976104736328,1248400
2021-01-25,102.44000244140625,104.06999969482422,100.37000274658203,101.0,100.71428680419922,1247800
2021-01-26,101.44999694824219,101.7699966430664,99.22000122070312,99.2300033569336,98.94929504394531,1138000
2021-01-27,98.25,99.19999694824219,96.5999984741211,97.94999694824219,97.67291259765625,1233100
2021-01-28,99.26000213623047,100.31999969482422,98.9800033569336,99.08999633789062,98.80968475341797,1357900
2021-01-29,98.38999938964844,98.8499984741211,96.04000091552734,96.58999633789062,96.31675720214844,996300
