Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,70.5,70.73999786376953,69.76000213623047,69.94000244140625,69.15367126464844,2003500
2021-01-04,70.61000061035156,71.29000091552734,68.55999755859375,69.87999725341797,69.0943374633789,2714200
2021-01-05,70.0,73.77999877929688,70.0,71.75,70.94331359863281,3907000
2021-01-06,73.01000213623047,73.41999816894531,70.33999633789062,71.22000122070312,70.41927337646484,5097800
2021-01-07,71.5,73.30999755859375,70.77999877929688,71.86000061035156,71.05207824707031,2568200
2021-01-08,72.51000213623047,72.5999984741211,70.33999633789062,70.70999908447266,69.91500854492188,2683600
2021-01-11,69.0,72.80000305175781,68.68000030517578,72.2699966430664,71.45746612548828,4944300
2021-01-12,72.72000122070312,74.06999969482422,71.63999938964844,73.73999786376953,72.91094207763672,2649700
2021-01-13,73.5,73.69999694824219,71.52999877929688,71.7699966430664,70.96308898925781,2520600
2021-01-14,72.02999877929688,74.94999694824219,72.0,74.13999938964844,73.30644226074219,3028700
2021-01-15,73.1500015258789,73.45999908447266,70.93000030517578,71.73999786376953,70.93342590332031,3413700
2021-01-19,72.72000122070312,75.16999816894531,72.08000183105469,74.77999877929688,73.93924713134766,2976200
2021-01-20,75.4000015258789,75.95999908447266,73.94000244140625,75.38999938964844,74.54238891601562,2566800
2021-01-21,74.55999755859375,75.41000366210938,72.62999725341797,73.16000366210938,72.33746337890625,2698600
2021-01-22,71.69999694824219,73.08999633789062,71.1500015258789,72.55000305175781,71.73432159423828,2563600
2021-01-25,72.0,73.19999694824219,71.02999877929688,72.08000183105469,71.26960754394531,3003600
2021-01-26,72.8499984741211,74.08000183105469,71.26000213623047,71.30999755859375,70.50826263427734,2056800
2021-01-27,70.22000122070312,73.18000030517578,69.69999694824219,71.19999694824219,70.39949798583984,3080400
2021-01-28,71.69999694824219,72.62000274658203,70.55999755859375,71.44999694824219,70.64668273925781,2654500
2021-01-29,69.30000305175781,71.4000015258789,67.38999938964844,67.80000305175781,67.03772735595703,5732800
