Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,258.07000732421875,259.989990234375,255.55999755859375,258.9100036621094,258.20452880859375,728000
2021-01-04,262.05999755859375,270.2799987792969,257.70001220703125,260.3299865722656,259.6206359863281,1252000
2021-01-05,260.19000244140625,266.32000732421875,258.9599914550781,265.7900085449219,265.0657958984375,1074900
2021-01-06,262.45001220703125,270.94000244140625,261.80999755859375,265.2099914550781,264.48736572265625,850600
2021-01-07,268.69000244140625,279.3500061035156,268.3599853515625,278.19000244140625,277.4320068359375,1011700
2021-01-08,282.2200012207031,287.3399963378906,279.55999755859375,283.17999267578125,282.40838623046875,1051800
2021-01-11,281.3500061035156,290.8500061035156,278.010009765625,289.1099853515625,288.3222351074219,1203900
2021-01-12,289.0,296.29998779296875,287.0,290.989990234375,290.1971130371094,1323500
2021-01-13,288.75,293.5199890136719,285.1600036621094,290.1000061035156,289.3095397949219,1154500
2021-01-14,302.82000732421875,315.8699951171875,301.9100036621094,303.8800048828125,303.052001953125,2431200
2021-01-15,303.489990234375,304.80999755859375,296.0,304.1300048828125,303.30133056640625,1606600
2021-01-19,307.8399963378906,316.79998779296875,307.8399963378906,314.0799865722656,313.22418212890625,1275000
2021-01-20,316.9200134277344,317.6000061035156,302.25,304.3299865722656,303.5007629394531,1019600
2021-01-21,307.9599914550781,308.8999938964844,300.42999267578125,305.20001220703125,304.368408203125,1063100
2021-01-22,305.29998779296875,309.3599853515625,304.4700012207031,305.010009765625,304.1789245605469,725000
2021-01-25,309.3999938964844,312.3299865722656,303.29998779296875,308.8999938964844,308.0583190917969,955700
2021-01-26,310.0,310.739990234375,302.82000732421875,303.54998779296875,302.7228698730469,832100
2021-01-27,297.29998779296875,298.80999755859375,283.04998779296875,284.44000244140625,283.66497802734375,1657800
2021-01-28,290.7300109863281,296.739990234375,288.45001220703125,291.1000061035156,290.30682373046875,1021200
2021-01-29,287.05999755859375,289.20001220703125,279.7200012207031,280.07000732421875,279.306884765625,1163400
