Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,701.47998046875,714.9299926757812,697.280029296875,714.1799926757812,711.1085815429688,293500
2021-01-04,718.3400268554688,719.239990234375,691.6300048828125,692.5599975585938,689.58154296875,567100
2021-01-05,698.0,698.8599853515625,690.22998046875,691.5399780273438,688.56591796875,473600
2021-01-06,685.0,686.530029296875,663.8499755859375,668.9600219726562,666.0830688476562,568600
2021-01-07,673.219970703125,684.25,670.3200073242188,678.969970703125,676.0499267578125,698000
2021-01-08,686.3099975585938,698.6500244140625,683.760009765625,692.4600219726562,689.4819946289062,624200
2021-01-11,696.989990234375,699.9500122070312,680.7999877929688,682.3900146484375,679.4552612304688,502900
2021-01-12,681.3300170898438,681.760009765625,660.719970703125,676.530029296875,673.6204833984375,412300
2021-01-13,681.4500122070312,691.5800170898438,678.77001953125,690.1199951171875,687.1520385742188,455300
2021-01-14,689.0499877929688,692.8800048828125,684.9500122070312,689.6699829101562,686.7039794921875,530100
2021-01-15,690.9400024414062,709.8599853515625,690.72998046875,707.760009765625,704.7161865234375,549800
2021-01-19,716.8300170898438,722.989990234375,711.6400146484375,716.3200073242188,713.2393798828125,558500
2021-01-20,718.22998046875,734.530029296875,715.0,727.739990234375,724.6102294921875,456100
2021-01-21,727.219970703125,729.0800170898438,716.760009765625,719.9000244140625,716.803955078125,318300
2021-01-22,720.1799926757812,728.9299926757812,720.1799926757812,721.1599731445312,718.0585327148438,484900
2021-01-25,728.4600219726562,728.8599853515625,719.3499755859375,723.1599731445312,720.0499267578125,315700
2021-01-26,721.280029296875,736.0,719.5499877929688,735.239990234375,732.0780029296875,369900
2021-01-27,737.3200073242188,737.3200073242188,730.0,731.7000122070312,728.55322265625,492700
2021-01-28,729.0,747.4299926757812,724.1099853515625,738.22998046875,735.0551147460938,450100
2021-01-29,733.469970703125,745.5,726.3599853515625,739.9600219726562,736.7777099609375,487800
