Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,23.440000534057617,23.690000534057617,23.059999465942383,23.15999984741211,22.954681396484375,1025600
2021-01-04,23.309999465942383,23.65999984741211,22.65999984741211,23.139999389648438,22.934858322143555,1647300
2021-01-05,23.639999389648438,25.5,23.510000228881836,25.030000686645508,24.808103561401367,1479500
2021-01-06,25.600000381469727,26.719999313354492,24.6299991607666,25.079999923706055,24.8576602935791,2383500
2021-01-07,25.600000381469727,26.190000534057617,25.200000762939453,25.8799991607666,25.65056610107422,1741500
2021-01-08,26.170000076293945,26.229999542236328,25.18000030517578,25.360000610351562,25.135177612304688,923800
2021-01-11,24.6299991607666,25.420000076293945,24.3799991607666,25.209999084472656,24.98650550842285,1272800
2021-01-12,25.479999542236328,26.719999313354492,25.479999542236328,26.389999389648438,26.15604591369629,1395900
2021-01-13,26.329999923706055,26.3700008392334,24.639999389648438,25.049999237060547,24.827924728393555,1726600
2021-01-14,25.329999923706055,27.6299991607666,25.25,27.530000686645508,27.285940170288086,1933300
2021-01-15,26.940000534057617,26.989999771118164,25.469999313354492,25.729999542236328,25.50189781188965,1398000
2021-01-19,26.190000534057617,26.25,25.549999237060547,25.979999542236328,25.74968147277832,1752500
2021-01-20,26.3799991607666,26.489999771118164,25.770000457763672,26.0,25.76950454711914,1286900
2021-01-21,25.75,25.93000030517578,24.530000686645508,24.579999923706055,24.362092971801758,1224400
2021-01-22,23.84000015258789,25.3799991607666,23.639999389648438,25.34000015258789,25.115354537963867,1717600
2021-01-25,24.850000381469727,25.639999389648438,24.389999389648438,25.489999771118164,25.26402473449707,1482600
2021-01-26,25.860000610351562,26.18000030517578,24.440000534057617,24.559999465942383,24.342269897460938,1432600
2021-01-27,24.170000076293945,26.40999984741211,23.770000457763672,25.139999389648438,24.91712760925293,2336200
2021-01-28,25.360000610351562,25.690000534057617,24.260000228881836,24.65999984741211,24.441383361816406,1837700
2021-01-29,24.469999313354492,24.969999313354492,23.65999984741211,24.280000686645508,24.06475257873535,1281700
