Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,52.54999923706055,53.119998931884766,52.2599983215332,53.040000915527344,52.86859893798828,4085100
2021-01-04,53.220001220703125,53.470001220703125,51.93000030517578,52.7599983215332,52.589500427246094,8650000
2021-01-05,51.959999084472656,52.95000076293945,51.939998626708984,52.77000045776367,52.59946823120117,7995700
2021-01-06,54.369998931884766,57.83000183105469,54.040000915527344,57.40999984741211,57.2244758605957,16551800
2021-01-07,57.88999938964844,59.439998626708984,57.630001068115234,59.060001373291016,58.869144439697266,10949600
2021-01-08,58.84000015258789,59.58000183105469,58.22999954223633,58.97999954223633,58.78940200805664,9165300
2021-01-11,58.849998474121094,60.349998474121094,58.130001068115234,60.25,60.0552978515625,8767900
2021-01-12,60.79999923706055,62.040000915527344,60.439998626708984,61.20000076293945,61.002227783203125,12194500
2021-01-13,60.58000183105469,61.369998931884766,59.189998626708984,59.5099983215332,59.31768798828125,17171700
2021-01-14,59.61000061035156,59.790000915527344,59.130001068115234,59.33000183105469,59.13827133178711,9165800
2021-01-15,58.560001373291016,59.16999816894531,57.959999084472656,58.75,58.560142517089844,9952400
2021-01-19,59.2400016784668,59.59000015258789,57.83000183105469,59.22999954223633,59.03859329223633,8277200
2021-01-20,59.349998474121094,59.45000076293945,58.11000061035156,58.61000061035156,58.420597076416016,9798200
2021-01-21,58.86000061035156,58.970001220703125,58.34000015258789,58.70000076293945,58.51030731201172,6367000
2021-01-22,58.15999984741211,58.91999816894531,57.93000030517578,58.400001525878906,58.21127700805664,5472400
2021-01-25,57.27000045776367,58.18000030517578,56.599998474121094,57.08000183105469,56.89554214477539,7888800
2021-01-26,57.4900016784668,57.689998626708984,56.119998931884766,56.209999084472656,56.028350830078125,6786900
2021-01-27,55.40999984741211,55.40999984741211,53.15999984741211,53.290000915527344,53.11779022216797,10579800
2021-01-28,53.650001525878906,55.41999816894531,53.56999969482422,53.7400016784668,53.56633758544922,11278600
2021-01-29,53.2599983215332,53.290000915527344,50.77000045776367,51.540000915527344,51.373443603515625,17771000
