Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,302.6099853515625,304.95001220703125,300.5,304.7200012207031,303.25640869140625,520500
2021-01-04,304.07000732421875,304.239990234375,292.25,294.760009765625,293.3442687988281,1267500
2021-01-05,295.25,298.489990234375,294.0,296.5899963378906,295.16546630859375,939900
2021-01-06,293.9800109863281,302.0899963378906,293.2099914550781,299.1400146484375,297.7032165527344,952500
2021-01-07,296.82000732421875,298.94000244140625,292.5400085449219,292.5799865722656,291.1747131347656,1331000
2021-01-08,292.6000061035156,293.5899963378906,286.6000061035156,288.3299865722656,286.94512939453125,2090300
2021-01-11,287.760009765625,294.94000244140625,287.1499938964844,294.739990234375,293.3243408203125,1220900
2021-01-12,294.8599853515625,298.54998779296875,293.5,297.5400085449219,296.11090087890625,1073900
2021-01-13,298.0,300.010009765625,294.6400146484375,299.4599914550781,298.02166748046875,1541400
2021-01-14,302.0299987792969,308.8399963378906,301.9700012207031,303.0199890136719,301.5645751953125,1375600
2021-01-15,302.70001220703125,303.5199890136719,298.95001220703125,300.75,299.30548095703125,1782800
2021-01-19,303.5,304.0,297.8599853515625,298.0199890136719,296.5885925292969,1360600
2021-01-20,300.0,301.07000732421875,297.04998779296875,298.7799987792969,297.3449401855469,985800
2021-01-21,297.4700012207031,299.82000732421875,296.3999938964844,296.8699951171875,295.4441223144531,975700
2021-01-22,296.0,300.6000061035156,294.54998779296875,298.1600036621094,296.7279357910156,989200
2021-01-25,299.67999267578125,305.20001220703125,297.8900146484375,299.3500061035156,297.9122009277344,1469900
2021-01-26,299.79998779296875,300.3999938964844,292.5,293.1099853515625,291.7021484375,985000
2021-01-27,292.8900146484375,296.07000732421875,291.1600036621094,292.239990234375,290.8363342285156,1389300
2021-01-28,292.1199951171875,296.2099914550781,291.29998779296875,293.0299987792969,291.62255859375,1398500
2021-01-29,289.5799865722656,289.5899963378906,282.8800048828125,286.6099853515625,285.2333679199219,1659000
