Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,86.93000030517578,87.26000213623047,86.19999694824219,87.2300033569336,86.96321105957031,1651400
2021-01-04,87.0199966430664,87.79000091552734,85.58999633789062,86.5999984741211,86.33513641357422,1355500
2021-01-05,86.5,86.95999908447266,85.2699966430664,85.81999969482422,85.5575180053711,1646300
2021-01-06,85.52999877929688,86.61000061035156,85.25,85.94999694824219,85.68711853027344,1439500
2021-01-07,85.16999816894531,85.80999755859375,84.12000274658203,84.9000015258789,84.64033508300781,1632300
2021-01-08,84.6500015258789,85.4800033569336,83.80999755859375,85.4000015258789,85.13880920410156,1722600
2021-01-11,85.63999938964844,86.30999755859375,84.56999969482422,84.91999816894531,84.66027069091797,893300
2021-01-12,84.83000183105469,85.0,83.61000061035156,83.87000274658203,83.61348724365234,1611300
2021-01-13,84.16000366210938,84.91000366210938,83.61000061035156,84.4800033569336,84.22161865234375,1657800
2021-01-14,84.61000061035156,85.06999969482422,84.08999633789062,84.51000213623047,84.25152587890625,1034800
2021-01-15,84.37999725341797,85.83000183105469,83.9800033569336,85.23999786376953,84.97929382324219,1961600
2021-01-19,85.91000366210938,86.04000091552734,84.4800033569336,85.16000366210938,84.89954376220703,1396100
2021-01-20,85.0199966430664,85.25,83.93000030517578,84.73999786376953,84.48081970214844,1457900
2021-01-21,84.80000305175781,85.41000366210938,84.22000122070312,85.05999755859375,84.79984283447266,977600
2021-01-22,85.4800033569336,85.98999786376953,84.52999877929688,84.91999816894531,84.66027069091797,1446100
2021-01-25,85.48999786376953,88.48999786376953,85.11000061035156,87.12000274658203,86.85354614257812,1644500
2021-01-26,86.87999725341797,88.06999969482422,86.0199966430664,88.0,87.73085021972656,1440900
2021-01-27,87.87999725341797,90.23999786376953,87.54000091552734,87.77999877929688,87.51152801513672,2064000
2021-01-28,87.54000091552734,88.77999877929688,86.70999908447266,86.91000366210938,86.6441879272461,1821900
2021-01-29,86.52999877929688,87.5,84.33000183105469,84.43000030517578,84.17176818847656,2364700
