Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,77.58999633789062,79.22000122070312,76.94000244140625,78.73999786376953,78.50440216064453,382600
2021-01-04,78.37999725341797,78.8499984741211,74.48999786376953,75.66999816894531,75.44358825683594,1162900
2021-01-05,75.83000183105469,76.08499908447266,74.72000122070312,75.38999938964844,75.1644287109375,1018800
2021-01-06,76.29000091552734,78.0,75.75,76.62999725341797,76.40071105957031,1244400
2021-01-07,77.12000274658203,79.77999877929688,74.22000122070312,75.69999694824219,75.47349548339844,1418300
2021-01-08,75.30000305175781,77.1500015258789,73.61000061035156,76.83000183105469,76.6001205444336,963700
2021-01-11,76.0999984741211,76.75,75.05000305175781,76.01000213623047,75.7825698852539,923700
2021-01-12,75.62999725341797,76.23999786376953,74.36000061035156,75.08000183105469,74.85535430908203,1260300
2021-01-13,74.80999755859375,77.58000183105469,74.2699966430664,76.69000244140625,76.46054077148438,855700
2021-01-14,77.16999816894531,79.44999694824219,76.87000274658203,78.13999938964844,77.90619659423828,953400
2021-01-15,77.7300033569336,79.08999633789062,76.93000030517578,78.5,78.26512145996094,937100
2021-01-19,79.22000122070312,79.37999725341797,77.01000213623047,77.08999633789062,76.85933685302734,889000
2021-01-20,76.94999694824219,77.97000122070312,76.44999694824219,77.37000274658203,77.13850402832031,656200
2021-01-21,77.33000183105469,77.44000244140625,76.13500213623047,77.06999969482422,76.83940124511719,540400
2021-01-22,77.08000183105469,78.58999633789062,76.68000030517578,78.1500015258789,77.91616821289062,844300
2021-01-25,77.55000305175781,78.52999877929688,76.13999938964844,78.02999877929688,77.79652404785156,887600
2021-01-26,78.61000061035156,78.77999877929688,76.77999877929688,76.93000030517578,76.69982147216797,1148100
2021-01-27,75.63999938964844,75.99500274658203,72.61499786376953,73.37999725341797,73.16043853759766,1392300
2021-01-28,74.33999633789062,77.41000366210938,73.875,76.91000366210938,76.67987823486328,909900
2021-01-29,76.29000091552734,76.33000183105469,73.31999969482422,74.69999694824219,74.47648620605469,881700
