Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,450.6499938964844,453.45001220703125,446.54998779296875,452.57000732421875,452.57000732421875,361800
2021-01-04,454.2200012207031,461.989990234375,449.6199951171875,453.9700012207031,453.9700012207031,594800
2021-01-05,452.4700012207031,455.510009765625,445.5899963378906,451.2799987792969,451.2799987792969,397300
2021-01-06,449.1600036621094,467.44000244140625,446.989990234375,465.17999267578125,465.17999267578125,661600
2021-01-07,463.7900085449219,472.5,460.760009765625,469.8999938964844,469.8999938964844,494800
2021-01-08,470.2699890136719,480.94000244140625,469.9599914550781,477.9200134277344,477.9200134277344,786900
2021-01-11,474.5299987792969,486.1000061035156,474.5299987792969,483.8299865722656,483.8299865722656,537800
2021-01-12,482.4800109863281,496.6099853515625,482.4800109863281,495.3999938964844,495.3999938964844,659700
2021-01-13,492.739990234375,494.4700012207031,482.25,482.80999755859375,482.80999755859375,420100
2021-01-14,483.3599853515625,485.5,470.8800048828125,471.5,471.5,562900
2021-01-15,467.7699890136719,473.9599914550781,461.75,466.69000244140625,466.69000244140625,1264700
2021-01-19,463.80999755859375,467.7699890136719,457.17999267578125,463.94000244140625,463.94000244140625,538500
2021-01-20,463.8500061035156,468.0299987792969,458.9200134277344,466.19000244140625,466.19000244140625,448500
2021-01-21,466.6400146484375,473.54998779296875,465.5799865722656,471.010009765625,471.010009765625,394200
2021-01-22,471.0899963378906,471.2300109863281,456.9599914550781,457.30999755859375,457.30999755859375,495400
2021-01-25,456.1000061035156,456.29998779296875,445.0299987792969,449.95001220703125,449.95001220703125,795300
2021-01-26,452.92999267578125,455.0400085449219,445.2699890136719,454.5,454.5,630700
2021-01-27,450.5299987792969,450.6000061035156,428.0,428.3699951171875,428.3699951171875,1529500
2021-01-28,433.5199890136719,440.8900146484375,428.3900146484375,432.3299865722656,432.3299865722656,840900
2021-01-29,427.8500061035156,434.0199890136719,424.0299987792969,425.4700012207031,425.4700012207031,877700
