Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,41.470001220703125,41.68000030517578,40.970001220703125,41.220001220703125,40.531681060791016,22786500
2021-01-04,41.45000076293945,42.25,41.0,41.5,40.8070068359375,27764700
2021-01-05,41.84000015258789,44.79999923706055,41.83000183105469,43.5,42.77360916137695,44035100
2021-01-06,44.40999984741211,45.099998474121094,43.70000076293945,44.61000061035156,43.865074157714844,36484800
2021-01-07,45.0,45.56999969482422,44.529998779296875,44.959999084472656,44.209228515625,29528100
2021-01-08,45.20000076293945,45.81999969482422,44.95000076293945,45.459999084472656,44.70087814331055,28628200
2021-01-11,45.040000915527344,47.13999938964844,44.75,46.84000015258789,46.05783462524414,38290900
2021-01-12,47.459999084472656,48.16999816894531,46.90999984741211,47.880001068115234,47.08047103881836,36915100
2021-01-13,48.529998779296875,48.709999084472656,47.689998626708984,48.41999816894531,47.6114501953125,29000300
2021-01-14,48.5,51.08000183105469,48.5,50.310001373291016,49.46989059448242,35474800
2021-01-15,48.90999984741211,49.08000183105469,47.290000915527344,47.88999938964844,47.090301513671875,42411300
2021-01-19,48.45000076293945,49.439998626708984,48.349998474121094,48.84000015258789,48.024436950683594,24932600
2021-01-20,49.11000061035156,49.7400016784668,48.9900016784668,49.529998779296875,48.70291519165039,22342400
2021-01-21,49.33000183105469,49.38999938964844,47.68000030517578,48.11000061035156,47.3066291809082,29058600
2021-01-22,47.0099983215332,47.63999938964844,46.63999938964844,47.43000030517578,46.63798141479492,23264800
2021-01-25,46.900001525878906,47.04999923706055,46.15999984741211,46.900001525878906,46.1168327331543,26395800
2021-01-26,47.2599983215332,47.86000061035156,45.849998474121094,45.869998931884766,45.10403060913086,23976800
2021-01-27,45.0,46.65999984741211,44.529998779296875,45.349998474121094,44.592716217041016,32410300
2021-01-28,45.939998626708984,46.59000015258789,45.689998626708984,46.060001373291016,45.290863037109375,24967200
2021-01-29,45.54999923706055,46.040000915527344,44.5099983215332,44.84000015258789,44.09123229980469,38950400
