Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,150.38999938964844,152.5399932861328,149.50999450683594,152.3300018310547,151.52047729492188,479300
2021-01-04,153.00999450683594,153.4199981689453,149.58999633789062,150.89999389648438,150.0980682373047,861600
2021-01-05,150.97999572753906,151.5399932861328,149.50999450683594,150.72999572753906,149.92897033691406,678500
2021-01-06,151.80999755859375,153.92999267578125,150.91000366210938,151.25999450683594,150.45616149902344,835800
2021-01-07,151.24000549316406,152.32000732421875,150.24000549316406,151.1699981689453,150.36663818359375,600000
2021-01-08,151.4600067138672,152.33999633789062,150.85000610351562,152.02999877929688,151.22206115722656,552600
2021-01-11,151.85000610351562,152.42999267578125,149.8300018310547,150.11000061035156,149.31227111816406,613700
2021-01-12,149.6300048828125,150.75,148.27999877929688,149.3800048828125,148.58615112304688,621700
2021-01-13,149.35000610351562,151.77999877929688,148.9499969482422,149.9199981689453,149.12327575683594,709700
2021-01-14,150.30999755859375,150.6300048828125,147.33999633789062,147.4199981689453,146.63656616210938,836700
2021-01-15,147.08999633789062,149.49000549316406,146.8800048828125,148.4600067138672,147.67105102539062,1193700
2021-01-19,149.0500030517578,150.35000610351562,148.17999267578125,148.75,147.95950317382812,790300
2021-01-20,148.8000030517578,149.75,147.60000610351562,149.6300048828125,148.83482360839844,872800
2021-01-21,150.0,150.0,148.25,148.97999572753906,148.1882781982422,826500
2021-01-22,148.85000610351562,149.5800018310547,147.72999572753906,148.1999969482422,147.41241455078125,643200
2021-01-25,147.85000610351562,150.07000732421875,146.9600067138672,147.52999877929688,146.74598693847656,1114400
2021-01-26,147.57000732421875,149.89999389648438,145.63999938964844,149.52000427246094,148.7254180908203,1167100
2021-01-27,148.99000549316406,149.50999450683594,145.61000061035156,146.19000244140625,145.41310119628906,1251800
2021-01-28,146.41000366210938,149.25999450683594,146.10000610351562,148.2100067138672,147.42237854003906,1220800
2021-01-29,147.35000610351562,149.7100067138672,145.32000732421875,145.44000244140625,144.66709899902344,1366600
