Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,130.2899932861328,132.52000427246094,128.8300018310547,131.9199981689453,131.9199981689453,1537300
2021-01-04,131.50999450683594,132.11000061035156,123.36000061035156,124.7699966430664,124.7699966430664,3992000
2021-01-05,123.93000030517578,127.30999755859375,123.58000183105469,126.08999633789062,126.08999633789062,1428900
2021-01-06,124.83999633789062,130.72999572753906,124.83999633789062,129.38999938964844,129.38999938964844,2280000
2021-01-07,129.25999450683594,131.19000244140625,129.13999938964844,130.35000610351562,130.35000610351562,1909800
2021-01-08,131.1999969482422,132.19000244140625,128.97999572753906,129.69000244140625,129.69000244140625,1485400
2021-01-11,127.75,129.25,127.06999969482422,128.66000366210938,128.66000366210938,1692300
2021-01-12,127.88999938964844,128.60000610351562,126.0999984741211,127.38999938964844,127.38999938964844,2927900
2021-01-13,126.80999755859375,127.31999969482422,124.38999938964844,126.51000213623047,126.51000213623047,2715000
2021-01-14,128.35000610351562,130.6300048828125,127.26000213623047,128.92999267578125,128.92999267578125,1886600
2021-01-15,128.22999572753906,128.3800048828125,125.73999786376953,126.80000305175781,126.80000305175781,1698100
2021-01-19,127.33000183105469,128.22999572753906,125.45999908447266,126.86000061035156,126.86000061035156,1587300
2021-01-20,126.02999877929688,127.63999938964844,125.02999877929688,126.7300033569336,126.7300033569336,1990100
2021-01-21,126.01000213623047,127.69000244140625,124.5199966430664,126.62000274658203,126.62000274658203,1771600
2021-01-22,125.2699966430664,126.2699966430664,122.77999877929688,122.9000015258789,122.9000015258789,2155300
2021-01-25,122.38999938964844,122.58999633789062,116.9000015258789,119.62000274658203,119.62000274658203,4417500
2021-01-26,120.37999725341797,121.44000244140625,119.30000305175781,120.44000244140625,120.44000244140625,1966400
2021-01-27,118.69000244140625,120.38999938964844,115.94999694824219,117.47000122070312,117.47000122070312,3939600
2021-01-28,120.01000213623047,123.47000122070312,120.01000213623047,120.70999908447266,120.70999908447266,3559900
2021-01-29,119.75,119.97000122070312,115.5,116.30999755859375,116.30999755859375,4842000
