Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,23.540000915527344,23.600000381469727,23.309999465942383,23.520000457763672,23.27650260925293,2043900
2021-01-04,23.469999313354492,23.6200008392334,23.049999237060547,23.139999389648438,22.900436401367188,3177500
2021-01-05,23.149999618530273,23.530000686645508,23.049999237060547,23.260000228881836,23.019193649291992,3005500
2021-01-06,24.0,25.190000534057617,24.0,25.049999237060547,24.79066276550293,5492600
2021-01-07,24.989999771118164,25.229999542236328,24.40999984741211,24.459999084472656,24.206769943237305,4610800
2021-01-08,24.450000762939453,24.68000030517578,24.149999618530273,24.34000015258789,24.0880126953125,3758400
2021-01-11,24.100000381469727,24.479999542236328,23.979999542236328,24.420000076293945,24.167184829711914,2970300
2021-01-12,24.479999542236328,24.700000762939453,24.25,24.549999237060547,24.29583740234375,3077500
2021-01-13,24.440000534057617,24.81999969482422,24.260000228881836,24.440000534057617,24.18697738647461,2889400
2021-01-14,24.549999237060547,25.139999389648438,24.440000534057617,24.93000030517578,24.671905517578125,3784100
2021-01-15,24.84000015258789,25.0,24.3799991607666,24.940000534057617,24.68180274963379,3249000
2021-01-19,25.049999237060547,25.139999389648438,24.670000076293945,24.93000030517578,24.671905517578125,3931500
2021-01-20,25.06999969482422,25.06999969482422,24.3700008392334,24.68000030517578,24.42449378967285,2981000
2021-01-21,24.6299991607666,25.1200008392334,24.540000915527344,24.68000030517578,24.42449378967285,3353800
2021-01-22,24.59000015258789,24.639999389648438,24.18000030517578,24.579999923706055,24.325529098510742,2844500
2021-01-25,24.280000686645508,24.850000381469727,24.260000228881836,24.65999984741211,24.404699325561523,2748100
2021-01-26,24.8700008392334,25.309999465942383,24.75,25.209999084472656,24.949005126953125,2783300
2021-01-27,24.90999984741211,25.56999969482422,24.489999771118164,24.68000030517578,24.42449378967285,4412200
2021-01-28,24.93000030517578,25.139999389648438,24.559999465942383,24.6200008392334,24.365114212036133,5496300
2021-01-29,24.549999237060547,24.709999084472656,23.889999389648438,24.06999969482422,23.82080841064453,6393500
