Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,80.12000274658203,80.4800033569336,79.11000061035156,80.37000274658203,79.8928451538086,1239800
2021-01-04,80.58000183105469,80.95999908447266,77.76000213623047,78.01000213623047,77.54685974121094,2227700
2021-01-05,78.18000030517578,79.75,78.01000213623047,79.36000061035156,78.88883972167969,2687600
2021-01-06,80.26000213623047,83.12000274658203,80.20999908447266,82.02999877929688,81.5429916381836,3791000
2021-01-07,82.69000244140625,83.16999816894531,81.4000015258789,82.06999969482422,81.58274841308594,2435600
2021-01-08,82.56999969482422,82.66999816894531,80.5999984741211,81.81999969482422,81.33423614501953,2156900
2021-01-11,80.79000091552734,83.12000274658203,80.51000213623047,82.62000274658203,82.12948608398438,1749700
2021-01-12,82.62000274658203,84.27999877929688,82.5199966430664,83.97000122070312,83.47147369384766,2646300
2021-01-13,84.18000030517578,84.44000244140625,82.43000030517578,82.63999938964844,82.14936828613281,2189200
2021-01-14,82.87999725341797,83.91000366210938,82.62000274658203,83.33999633789062,82.84520721435547,1883200
2021-01-15,83.97000122070312,83.97000122070312,81.77999877929688,82.75,82.25871276855469,2926900
2021-01-19,85.0,85.38999938964844,83.41999816894531,83.43000030517578,82.93467712402344,2981000
2021-01-20,83.5999984741211,84.72000122070312,83.22000122070312,84.38999938964844,83.88897705078125,2377900
2021-01-21,84.5199966430664,84.87999725341797,83.73999786376953,84.26000213623047,83.75975036621094,1797000
2021-01-22,83.54000091552734,84.26000213623047,82.29000091552734,83.7300033569336,83.23290252685547,2432200
2021-01-25,83.25,83.5,81.52999877929688,82.4800033569336,81.99031829833984,2137500
2021-01-26,82.9800033569336,83.04000091552734,81.66999816894531,81.88999938964844,81.40382385253906,2010900
2021-01-27,80.13999938964844,80.87999725341797,78.33000183105469,79.5199966430664,79.04788970947266,4835500
2021-01-28,80.44999694824219,82.48999786376953,79.81999969482422,81.08000183105469,80.5986328125,2530300
2021-01-29,80.63999938964844,81.5199966430664,78.94999694824219,79.3499984741211,78.87889862060547,3545400
