Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,29.860000610351562,30.270000457763672,29.489999771118164,30.229999542236328,29.92999839782715,1754100
2021-01-04,30.170000076293945,30.31999969482422,28.8799991607666,28.889999389648438,28.603296279907227,3498400
2021-01-05,29.010000228881836,29.34000015258789,28.93000030517578,29.09000015258789,28.801313400268555,2522100
2021-01-06,29.200000762939453,29.40999984741211,28.850000381469727,29.200000762939453,28.910221099853516,4370500
2021-01-07,28.989999771118164,29.059999465942383,28.15999984741211,28.420000076293945,28.137962341308594,4670100
2021-01-08,28.510000228881836,28.610000610351562,28.18000030517578,28.59000015258789,28.3062744140625,2600500
2021-01-11,28.59000015258789,28.770000457763672,28.309999465942383,28.469999313354492,28.18746566772461,3582400
2021-01-12,28.360000610351562,28.690000534057617,28.149999618530273,28.610000610351562,28.32607650756836,3116900
2021-01-13,28.649999618530273,29.450000762939453,28.639999389648438,29.440000534057617,29.14784049987793,2144500
2021-01-14,29.510000228881836,30.110000610351562,29.34000015258789,29.850000381469727,29.553770065307617,3700600
2021-01-15,29.760000228881836,30.0,29.479999542236328,29.959999084472656,29.662677764892578,2729100
2021-01-19,29.950000762939453,29.989999771118164,28.959999084472656,29.149999618530273,28.8607177734375,3919400
2021-01-20,29.200000762939453,30.309999465942383,29.059999465942383,30.15999984741211,29.860694885253906,3568000
2021-01-21,29.899999618530273,29.979999542236328,29.559999465942383,29.93000030517578,29.632976531982422,2933000
2021-01-22,29.799999237060547,30.260000228881836,29.709999084472656,30.18000030517578,29.880495071411133,2603000
2021-01-25,30.139999389648438,30.860000610351562,29.950000762939453,30.389999389648438,30.088411331176758,3402000
2021-01-26,30.420000076293945,30.700000762939453,29.899999618530273,30.1299991607666,29.830991744995117,2240200
2021-01-27,29.889999389648438,30.200000762939453,29.049999237060547,29.170000076293945,28.880517959594727,3108100
2021-01-28,29.18000030517578,30.40999984741211,29.1299991607666,30.010000228881836,29.712182998657227,3633300
2021-01-29,29.860000610351562,30.25,29.149999618530273,29.649999618530273,29.355754852294922,3618200
