Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,86.98999786376953,87.05999755859375,85.16999816894531,86.30000305175781,86.13652801513672,5715900
2021-01-04,87.23999786376953,89.30000305175781,86.1500015258789,86.87000274658203,86.7054443359375,8449900
2021-01-05,86.4000015258789,89.62000274658203,86.4000015258789,89.5999984741211,89.43026733398438,6987200
2021-01-06,88.29000091552734,91.9000015258789,88.27999877929688,90.83000183105469,90.65794372558594,9818000
2021-01-07,92.12999725341797,95.05999755859375,91.98999786376953,94.55999755859375,94.38087463378906,8784100
2021-01-08,96.29000091552734,97.80000305175781,94.87999725341797,95.55999755859375,95.37897491455078,9059700
2021-01-11,94.62000274658203,98.30000305175781,94.18000030517578,97.95999908447266,97.7744369506836,8359100
2021-01-12,98.52999877929688,100.87000274658203,98.19999694824219,100.01000213623047,99.820556640625,7186100
2021-01-13,100.48999786376953,100.48999786376953,97.95999908447266,98.05000305175781,97.86426544189453,5310000
2021-01-14,102.83000183105469,106.5999984741211,102.69999694824219,105.80000305175781,105.5995864868164,11663000
2021-01-15,105.16000366210938,105.41999816894531,101.1500015258789,103.13999938964844,102.94461822509766,8981200
2021-01-19,105.0999984741211,109.58000183105469,104.38999938964844,109.22000122070312,109.01310729980469,9362200
2021-01-20,110.11000061035156,110.87999725341797,105.16000366210938,107.83999633789062,107.6357192993164,9926000
2021-01-21,109.11000061035156,109.27999877929688,106.2699966430664,107.97000122070312,107.76547241210938,7273800
2021-01-22,108.05000305175781,109.75,106.25,106.33000183105469,106.12857818603516,6207600
2021-01-25,107.51000213623047,110.0999984741211,107.0,108.12000274658203,107.91519165039062,8437500
2021-01-26,108.8499984741211,108.9000015258789,105.2699966430664,105.52999877929688,105.33009338378906,6029800
2021-01-27,102.0999984741211,104.05999755859375,98.08000183105469,98.58000183105469,98.39326477050781,9782700
2021-01-28,101.19000244140625,103.3499984741211,99.97000122070312,101.1500015258789,100.9583969116211,7433000
2021-01-29,100.2300033569336,100.45999908447266,96.06999969482422,96.68000030517578,96.49685668945312,7933800
