Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,44.0099983215332,44.63999938964844,43.900001525878906,44.470001220703125,44.15723419189453,2159000
2021-01-04,44.599998474121094,44.70000076293945,43.029998779296875,43.189998626708984,42.886234283447266,3111200
2021-01-05,43.33000183105469,43.70000076293945,42.959999084472656,43.2599983215332,42.95574188232422,2561700
2021-01-06,43.90999984741211,45.20000076293945,43.540000915527344,44.93000030517578,44.61399841308594,3842900
2021-01-07,45.18000030517578,45.2599983215332,44.45000076293945,44.68000030517578,44.36575698852539,4217400
2021-01-08,44.91999816894531,44.9900016784668,43.720001220703125,44.4900016784668,44.177093505859375,2915700
2021-01-11,44.220001220703125,44.81999969482422,44.0,44.5099983215332,44.19694900512695,2479000
2021-01-12,46.209999084472656,46.540000915527344,45.2599983215332,46.18000030517578,45.85520553588867,5828100
2021-01-13,45.93000030517578,46.560001373291016,45.630001068115234,46.09000015258789,45.765838623046875,4059800
2021-01-14,46.349998474121094,47.0,46.189998626708984,46.869998931884766,46.54035186767578,2868300
2021-01-15,46.529998779296875,46.81999969482422,46.0099983215332,46.47999954223633,46.15309524536133,4218800
2021-01-19,46.79999923706055,47.33000183105469,46.619998931884766,47.04999923706055,46.719085693359375,2665200
2021-01-20,46.970001220703125,47.209999084472656,46.709999084472656,47.060001373291016,46.72901916503906,2368300
2021-01-21,46.91999816894531,47.119998931884766,46.310001373291016,46.31999969482422,45.99422073364258,2926500
2021-01-22,45.86000061035156,46.61000061035156,45.77000045776367,46.43000030517578,46.10344696044922,3773800
2021-01-25,45.95000076293945,46.61000061035156,45.720001220703125,46.56999969482422,46.242462158203125,5031400
2021-01-26,46.7400016784668,46.9900016784668,46.400001525878906,46.43000030517578,46.10344696044922,3956600
2021-01-27,45.77000045776367,46.06999969482422,44.7599983215332,45.150001525878906,44.83245086669922,4463200
2021-01-28,45.619998931884766,46.5099983215332,45.29999923706055,46.119998931884766,45.79562759399414,4272600
2021-01-29,45.900001525878906,45.959999084472656,44.77000045776367,45.18000030517578,44.862239837646484,5236800
