Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,477.80999755859375,483.57000732421875,470.7799987792969,483.1099853515625,483.1099853515625,897900
2021-01-04,486.8500061035156,491.7799987792969,473.5799865722656,482.8599853515625,482.8599853515625,911100
2021-01-05,480.3900146484375,486.25,475.4100036621094,483.45001220703125,483.45001220703125,797700
2021-01-06,477.1499938964844,483.0,467.0,470.0899963378906,470.0899963378906,1434700
2021-01-07,471.239990234375,481.8399963378906,467.17999267578125,481.20001220703125,481.20001220703125,1126600
2021-01-08,487.92999267578125,500.70001220703125,487.92999267578125,498.7300109863281,498.7300109863281,1018800
2021-01-11,501.0,505.1400146484375,489.3500061035156,502.9200134277344,502.9200134277344,1116400
2021-01-12,504.4100036621094,518.5,502.0,505.75,505.75,1264100
2021-01-13,517.0,522.0,509.1400146484375,511.8999938964844,511.8999938964844,1333800
2021-01-14,513.0999755859375,524.8800048828125,511.3299865722656,517.9099731445312,517.9099731445312,848600
2021-01-15,518.0999755859375,522.989990234375,511.1099853515625,517.9299926757812,517.9299926757812,796900
2021-01-19,523.030029296875,536.6199951171875,522.0599975585938,533.8900146484375,533.8900146484375,995400
2021-01-20,536.780029296875,543.989990234375,529.3099975585938,542.27001953125,542.27001953125,862700
2021-01-21,540.5800170898438,543.280029296875,527.9099731445312,535.47998046875,535.47998046875,940100
2021-01-22,534.0999755859375,546.719970703125,534.0999755859375,537.780029296875,537.780029296875,620600
2021-01-25,554.3200073242188,555.0,538.77001953125,548.2000122070312,548.2000122070312,828400
2021-01-26,558.9099731445312,558.9099731445312,542.1400146484375,544.0999755859375,544.0999755859375,901700
2021-01-27,540.5800170898438,541.969970703125,512.9400024414062,515.5599975585938,515.5599975585938,1433500
2021-01-28,521.27001953125,529.510009765625,505.1099853515625,506.2699890136719,506.2699890136719,1050700
2021-01-29,505.9700012207031,514.4199829101562,496.1000061035156,503.8399963378906,503.8399963378906,1388000
