Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,217.6699981689453,219.33999633789062,217.27000427246094,219.0500030517578,218.3292236328125,696300
2021-01-04,220.0,220.27000427246094,212.77999877929688,216.74000549316406,216.02682495117188,1202600
2021-01-05,216.3300018310547,217.8000030517578,215.6300048828125,216.88999938964844,216.17633056640625,1530200
2021-01-06,219.22999572753906,226.32000732421875,219.0,223.72000122070312,222.98385620117188,1861700
2021-01-07,233.0,240.75999450683594,227.30999755859375,228.8699951171875,228.1168975830078,2537100
2021-01-08,230.13999938964844,232.47000122070312,225.25999450683594,230.2100067138672,229.45249938964844,1595400
2021-01-11,228.63999938964844,230.97000122070312,225.25,226.8800048828125,226.1334686279297,1099700
2021-01-12,227.0,231.0,226.00999450683594,228.08999633789062,227.3394775390625,1679100
2021-01-13,227.0,228.6300048828125,224.14999389648438,224.57000732421875,223.83106994628906,1542000
2021-01-14,224.5,226.5399932861328,222.64999389648438,223.89999389648438,223.1632537841797,1109900
2021-01-15,222.99000549316406,222.99000549316406,219.6300048828125,219.99000549316406,219.26612854003906,1068900
2021-01-19,221.25999450683594,224.47000122070312,219.1699981689453,222.91000366210938,222.17652893066406,1204800
2021-01-20,224.0,228.5800018310547,223.89999389648438,227.50999450683594,226.76138305664062,1124600
2021-01-21,226.97999572753906,228.89999389648438,225.83999633789062,228.69000244140625,227.9375,944000
2021-01-22,226.35000610351562,228.67999267578125,225.75,226.91000366210938,226.16336059570312,757300
2021-01-25,225.52999877929688,227.0,220.10000610351562,222.1699981689453,221.43894958496094,1568100
2021-01-26,222.85000610351562,223.25,219.4600067138672,219.85000610351562,219.12660217285156,986200
2021-01-27,216.44000244140625,217.8699951171875,211.89999389648438,213.32000732421875,212.6180877685547,1815500
2021-01-28,213.8300018310547,218.4600067138672,210.75999450683594,216.85000610351562,216.13645935058594,1398200
2021-01-29,215.8300018310547,216.52999877929688,210.7899932861328,210.92999267578125,210.23593139648438,1143600
