Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,150.58999633789062,153.60000610351562,150.2100067138672,153.47000122070312,152.95538330078125,521900
2021-01-04,153.52999877929688,153.7899932861328,148.6199951171875,150.24000549316406,149.73622131347656,1378900
2021-01-05,150.5,151.50999450683594,148.89999389648438,151.08999633789062,150.58335876464844,867600
2021-01-06,151.77999877929688,153.72999572753906,150.55999755859375,152.36000061035156,151.84910583496094,1206200
2021-01-07,153.88999938964844,154.58999633789062,151.7899932861328,152.1300048828125,151.619873046875,851500
2021-01-08,152.08999633789062,157.3699951171875,151.5,156.97999572753906,156.45359802246094,1367400
2021-01-11,156.36000061035156,157.5500030517578,154.25999450683594,156.63999938964844,156.11474609375,812300
2021-01-12,156.77999877929688,159.11000061035156,154.42999267578125,156.22999572753906,155.70611572265625,1128800
2021-01-13,156.60000610351562,161.1999969482422,156.22999572753906,159.69000244140625,159.15452575683594,898200
2021-01-14,159.52000427246094,159.67999267578125,157.27000427246094,158.0,157.47018432617188,712400
2021-01-15,157.55999755859375,160.3000030517578,157.0,159.72000122070312,159.18441772460938,946600
2021-01-19,160.8300018310547,160.9199981689453,157.6999969482422,159.27000427246094,158.73593139648438,873100
2021-01-20,159.22000122070312,163.8699951171875,158.5800018310547,163.39999389648438,162.85208129882812,1051000
2021-01-21,163.10000610351562,163.99000549316406,159.88999938964844,160.89999389648438,160.36045837402344,785300
2021-01-22,160.44000244140625,161.72000122070312,159.02000427246094,160.91000366210938,160.3704376220703,674100
2021-01-25,160.8800048828125,163.55999755859375,159.89999389648438,161.2100067138672,160.66943359375,928100
2021-01-26,160.25,160.82000732421875,158.63999938964844,159.30999755859375,158.77578735351562,1056400
2021-01-27,158.19000244140625,158.89999389648438,155.39999389648438,156.72000122070312,156.19448852539062,963300
2021-01-28,157.0399932861328,162.6199951171875,156.80999755859375,159.7899932861328,159.25418090820312,827700
2021-01-29,158.64999389648438,160.80999755859375,156.0399932861328,159.02000427246094,158.4867706298828,1114600
