Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,49.54999923706055,49.79999923706055,49.0,49.720001220703125,49.201473236083984,1357100
2021-01-04,49.63999938964844,49.97999954223633,48.13999938964844,48.4900016784668,47.98430252075195,2650100
2021-01-05,48.75,50.2599983215332,48.75,49.7400016784668,49.22126388549805,2214700
2021-01-06,50.900001525878906,53.38999938964844,50.5,52.84000015258789,52.28893280029297,3536500
2021-01-07,52.880001068115234,53.08000183105469,52.02000045776367,52.06999969482422,51.52696228027344,2601200
2021-01-08,52.25,52.40999984741211,50.650001525878906,51.47999954223633,50.943115234375,2029900
2021-01-11,50.900001525878906,52.630001068115234,50.81999969482422,52.099998474121094,51.55664825439453,2381000
2021-01-12,52.150001525878906,52.93000030517578,51.790000915527344,52.630001068115234,52.08112335205078,2190800
2021-01-13,51.56999969482422,51.900001525878906,50.310001373291016,50.79999923706055,50.270206451416016,3142500
2021-01-14,50.81999969482422,50.970001220703125,49.93000030517578,49.97999954223633,49.45875930786133,2417000
2021-01-15,49.61000061035156,50.52000045776367,48.880001068115234,50.25,49.72594451904297,3529800
2021-01-19,50.84000015258789,51.220001220703125,50.36000061035156,50.380001068115234,49.854591369628906,3012100
2021-01-20,50.83000183105469,51.099998474121094,50.31999969482422,50.9900016784668,50.458229064941406,3334900
2021-01-21,50.52000045776367,52.18000030517578,50.43000030517578,51.65999984741211,51.121238708496094,2961200
2021-01-22,51.290000915527344,51.95000076293945,50.63999938964844,51.630001068115234,51.091552734375,1574300
2021-01-25,52.0,52.970001220703125,50.65999984741211,51.83000183105469,51.289466857910156,3463500
2021-01-26,52.15999984741211,52.720001220703125,51.61000061035156,51.650001525878906,51.11134719848633,2005000
2021-01-27,50.7400016784668,51.5099983215332,50.029998779296875,50.41999816894531,49.894168853759766,3184000
2021-01-28,50.900001525878906,51.22999954223633,50.04999923706055,50.150001525878906,49.62698745727539,3408200
2021-01-29,50.0,50.970001220703125,48.91999816894531,50.310001373291016,49.78532028198242,5862700
