Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,38.27000045776367,39.130001068115234,37.849998474121094,39.06999969482422,38.986045837402344,2936500
2021-01-04,39.310001373291016,39.97999954223633,38.02000045776367,38.2400016784668,38.157833099365234,1628500
2021-01-05,38.06999969482422,38.939998626708984,38.02000045776367,38.869998931884766,38.786476135253906,1352200
2021-01-06,38.58000183105469,39.84000015258789,38.27000045776367,39.5099983215332,39.42509841918945,1378500
2021-01-07,39.650001525878906,40.2599983215332,39.400001525878906,40.16999816894531,40.08367919921875,1238100
2021-01-08,40.27000045776367,40.86000061035156,40.150001525878906,40.79999923706055,40.71232604980469,1179900
2021-01-11,40.5,41.22999954223633,40.5,40.90999984741211,40.82209396362305,797000
2021-01-12,41.0,41.7599983215332,40.900001525878906,41.5099983215332,41.42080307006836,981500
2021-01-13,41.83000183105469,41.83000183105469,39.810001373291016,39.86000061035156,39.774349212646484,1228200
2021-01-14,39.790000915527344,39.790000915527344,37.380001068115234,37.470001220703125,37.38948440551758,1741200
2021-01-15,37.470001220703125,38.0,37.02000045776367,37.2400016784668,37.15998077392578,2153100
2021-01-19,37.470001220703125,37.650001525878906,36.470001220703125,36.86000061035156,36.78079605102539,1671500
2021-01-20,37.0,37.959999084472656,36.619998931884766,37.7599983215332,37.67885971069336,1295300
2021-01-21,37.61000061035156,37.86000061035156,37.04999923706055,37.20000076293945,37.12006378173828,1161400
2021-01-22,37.209999084472656,37.279998779296875,36.2599983215332,37.02000045776367,36.940452575683594,1605600
2021-01-25,36.939998626708984,37.189998626708984,36.380001068115234,37.150001525878906,37.07017517089844,1474800
2021-01-26,37.2400016784668,37.36000061035156,35.689998626708984,37.040000915527344,36.96040725708008,2122600
2021-01-27,36.40999984741211,36.689998626708984,34.09000015258789,34.95000076293945,34.874900817871094,3657400
2021-01-28,35.29999923706055,36.400001525878906,34.650001525878906,35.97999954223633,35.902687072753906,1899200
2021-01-29,35.880001068115234,36.5099983215332,35.7400016784668,36.02000045776367,35.94260025024414,2685800
