Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,211.0,213.0,209.6699981689453,212.6999969482422,211.7626495361328,1406400
2021-01-04,212.83999633789062,213.00999450683594,206.36000061035156,207.9499969482422,207.0335693359375,2328900
2021-01-05,206.97999572753906,210.19000244140625,206.97999572753906,208.4600067138672,207.5413360595703,2172100
2021-01-06,209.4499969482422,213.97999572753906,209.22999572753906,212.25999450683594,211.3245849609375,2747900
2021-01-07,212.88999938964844,214.00999450683594,210.8000030517578,212.61000061035156,211.6730499267578,2057300
2021-01-08,212.8000030517578,213.41000366210938,207.6699981689453,210.02999877929688,209.1044158935547,3278900
2021-01-11,208.11000061035156,209.6199951171875,207.8300018310547,208.36000061035156,207.4417724609375,2938900
2021-01-12,207.86000061035156,209.47999572753906,205.25999450683594,208.8800048828125,207.95948791503906,2498800
2021-01-13,208.27999877929688,208.6199951171875,206.39999389648438,207.02000427246094,206.10768127441406,2145100
2021-01-14,208.0399932861328,209.77999877929688,207.17999267578125,208.61000061035156,207.690673828125,3661500
2021-01-15,207.52999877929688,207.86000061035156,205.1999969482422,205.97000122070312,205.0623016357422,3887500
2021-01-19,208.24000549316406,208.75999450683594,206.4499969482422,206.75999450683594,205.84881591796875,2656300
2021-01-20,207.9199981689453,208.6699981689453,206.6699981689453,208.0800018310547,207.1630096435547,2452400
2021-01-21,206.86000061035156,207.80999755859375,205.10000610351562,205.22999572753906,204.3255615234375,2705900
2021-01-22,204.25999450683594,204.4600067138672,201.38999938964844,202.25,201.35870361328125,3502700
2021-01-25,201.33999633789062,202.55999755859375,200.10000610351562,201.8699951171875,200.98036193847656,4737700
2021-01-26,203.83999633789062,204.77000427246094,200.97999572753906,201.05999755859375,200.17393493652344,2201900
2021-01-27,198.11000061035156,200.75999450683594,196.52999877929688,199.3800048828125,198.50135803222656,4108600
2021-01-28,200.6199951171875,205.35000610351562,199.6300048828125,202.83999633789062,201.9460906982422,3731700
2021-01-29,196.50999450683594,200.94000244140625,194.5500030517578,195.3699951171875,194.50901794433594,4635100
